run,model,summary,diagnostic,dataset,id,rho,pmp_error,pmp_error_lower_threshold,pmp_error_upper_threshold,classification
run1,m3,S=4D,mmd,m3_slow_30,s15,1.1456827401891276,3.884174184398681e-06,-8.880142746641938e-05,1.4711300834054452e-05,FP
run1,m3,S=4D,mmd,m3_slow_30,s16,1.167538680665872,7.014833158791589e-12,-8.880142746641938e-05,1.4711300834054452e-05,FP
run1,m3,S=4D,mmd,m3_slow_30,s2,1.1119313660934966,7.221498762555179e-05,-8.880142746641938e-05,1.4711300834054452e-05,TP
run1,m3,S=4D,mmd,m3_slow_30,s3,1.503745844650642,0.0,-8.880142746641938e-05,1.4711300834054452e-05,FP
run1,m3,S=4D,mmd,m3_slow_30,s4,1.518570195641704,7.949196856316122e-14,-8.880142746641938e-05,1.4711300834054452e-05,FP
run1,m3,S=4D,mmd,m3_slow_30,s5,1.4684183702808915,0.0,-8.880142746641938e-05,1.4711300834054452e-05,FP
run1,m3,S=4D,mmd,m3_slow_30,s6,1.641554663456918,0.0,-8.880142746641938e-05,1.4711300834054452e-05,FP
run1,m3,S=4D,mmd,m3_slow_30,s7,1.347751770116428,0.0,-8.880142746641938e-05,1.4711300834054452e-05,FP
run1,m3,S=4D,mmd,m3_slow_30,s8,1.2361003081777076,0.0086202542931711,-8.880142746641938e-05,1.4711300834054452e-05,TP
run1,m3,S=4D,mmd,m3_slow_30,s9,1.335286540869382,-0.0225856920994811,-8.880142746641938e-05,1.4711300834054452e-05,TP
run1,m3,S=4D,mmd,simulated_from_m0,s0,-1.4669932986915035,-2.143797379021775e-06,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m0,s1,-0.359912758934809,4.227101884191802e-05,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m0,s10,-0.604937628638591,1.2304178231056524e-05,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m0,s11,-0.410545234520049,-9.806618027402916e-06,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m0,s12,0.3890443837550851,-4.4982010416650016e-05,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m0,s13,-1.1791927601432255,9.575434302188952e-05,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m0,s14,-0.812601398316164,-7.682957312342854e-06,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m0,s15,0.3170087028179305,1.3327206264824383e-05,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m0,s16,-0.2784377708091915,2.2673190943018088e-05,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m0,s2,0.3351349662981108,2.2462672929933567e-05,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m0,s3,-0.9146489865626553,1.9094798507055064e-05,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m0,s4,-0.879707476443658,0.0006341173365149,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m0,s5,0.4450736085568595,-1.7952929469952536e-06,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m0,s6,0.3325100061454051,8.029499233636961e-06,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m0,s7,-1.1214974738979,-6.662599149380704e-05,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m0,s8,-0.5611707229426368,-1.4219751257626633e-05,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m0,s9,-0.5398986292575993,3.942429418727473e-05,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m1,s0,-0.518449483716354,-7.032804313273581e-05,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m1,s1,-0.0771255229285747,0.0033182179996972,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m1,s10,-1.043647051478789,3.930465068373301e-05,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m1,s11,1.438957687626068,-0.0458037325819576,-8.880142746641938e-05,1.4711300834054452e-05,TP
run1,m3,S=4D,mmd,simulated_from_m1,s12,1.1502945498862671,1.093695832217272e-05,-8.880142746641938e-05,1.4711300834054452e-05,FP
run1,m3,S=4D,mmd,simulated_from_m1,s13,0.0822206427154068,0.0001711791432535,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m1,s14,-0.5513344901826047,0.0013453387967395,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m1,s15,-0.4211173206339129,0.0003936009547562,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m1,s16,-0.5322398571766446,-0.0006789389282549,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m1,s2,1.8040850663697852,-3.348029629004113e-05,-8.880142746641938e-05,1.4711300834054452e-05,FP
run1,m3,S=4D,mmd,simulated_from_m1,s3,-0.1693633055987051,-0.0002360307422068,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m1,s4,0.0529703441032927,0.0003199698828559,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m1,s5,-0.5603455322790751,0.0001860992283418,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m1,s6,0.1738225518049747,0.0039599582753543,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m1,s7,-0.4032063804400564,0.0008156051472031,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m1,s8,-0.9545587377731032,0.0001601186988896,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m1,s9,-0.0545593822952264,5.3019074074915976e-05,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m2,s0,1.282508579561758,0.0001039330030868,-8.880142746641938e-05,1.4711300834054452e-05,TP
run1,m3,S=4D,mmd,simulated_from_m2,s1,0.7467526048390508,-7.581014201772391e-05,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m2,s10,1.0774057072401888,-5.99476293029603e-06,-8.880142746641938e-05,1.4711300834054452e-05,FP
run1,m3,S=4D,mmd,simulated_from_m2,s11,-0.9020653611609192,-0.0001619442470239,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m2,s12,-0.342309842663275,-2.0691973780694733e-05,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m2,s13,0.0832672574076147,0.0001444009994656,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m2,s14,-0.2934145317494042,9.03964304631256e-05,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m2,s15,1.3066628792216977,-8.371362933357919e-06,-8.880142746641938e-05,1.4711300834054452e-05,FP
run1,m3,S=4D,mmd,simulated_from_m2,s16,-0.7095408753374112,-0.0030283882970015,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m2,s2,0.4124800247370647,0.0017362900132064,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m2,s3,1.0532136727713022,0.000226950329641,-8.880142746641938e-05,1.4711300834054452e-05,TP
run1,m3,S=4D,mmd,simulated_from_m2,s4,0.1608800975192962,0.0003758419982019,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m2,s5,-1.0137405573045553,-0.0001299970642926,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m2,s6,0.2852062039010506,-0.0003652702626325,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m2,s7,0.9967991927682028,-0.0009894290738267,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m2,s8,-0.3011358207544032,-7.857783801878786e-05,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m2,s9,0.5955902607404393,-2.105019693233643e-05,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m3,s0,0.4227736119574893,-0.0052516627467996,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m3,s1,0.3474628823363197,0.0,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m3,s10,1.11642674765988,0.0,-8.880142746641938e-05,1.4711300834054452e-05,FP
run1,m3,S=4D,mmd,simulated_from_m3,s11,0.2173128138308036,1.077253040437931e-06,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m3,s12,0.166945788532982,0.0,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m3,s13,0.2640417662960179,0.0,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m3,s14,-0.2465489030824625,2.1316282072803012e-14,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m3,s15,-0.0257460888345776,0.0,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m3,s16,1.5354207032802734,-0.0011448527804995,-8.880142746641938e-05,1.4711300834054452e-05,TP
run1,m3,S=4D,mmd,simulated_from_m3,s2,1.5106578461302027,0.0014495180229824,-8.880142746641938e-05,1.4711300834054452e-05,TP
run1,m3,S=4D,mmd,simulated_from_m3,s3,0.3152412151739665,0.0032821104971804,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m3,s4,-0.5683902672351578,2.7988500406195268e-11,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m3,s5,0.1061419233520943,-2.3714363805993344e-13,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m3,s6,-0.7669220100122996,-0.0027602028817873,-8.880142746641938e-05,1.4711300834054452e-05,FN
run1,m3,S=4D,mmd,simulated_from_m3,s7,0.1152280100720441,0.0,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m3,s8,-0.0649107379827726,4.440892098500626e-16,-8.880142746641938e-05,1.4711300834054452e-05,TN
run1,m3,S=4D,mmd,simulated_from_m3,s9,0.1170976182390664,0.0,-8.880142746641938e-05,1.4711300834054452e-05,TN
run2,m1,S=D,l2,m3_fast_30,s0,-0.1135392537861674,-9.63879600716897e-06,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_30,s1,0.3478591024517352,1.023713893486658e-50,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_30,s10,0.541867622856507,-1.521755455430417e-11,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_30,s11,0.3637625847278002,-2.93782884828312e-35,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_30,s12,-0.5298099539221581,2.0074649780578273e-29,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_30,s13,0.3045803641898575,-0.0078306413565691,-0.0021464317339203,0.0019121741140353,FN
run2,m1,S=D,l2,m3_fast_30,s14,0.2541966144976826,1.25555005721286e-20,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_30,s15,0.445222770407492,1.0011539585710124e-25,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_30,s16,0.352587183677796,7.041206141931415e-08,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_30,s2,0.293615420983071,-1.1521946536707328e-05,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_30,s3,0.2529030597398872,-3.7693495017706864e-36,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_30,s4,0.2972327407490395,-5.899056630782358e-06,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_30,s5,0.7175652247219089,-2.8828595485064347e-16,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_30,s6,0.2152961174503471,7.322853603766291e-10,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_30,s7,0.1425894365833525,-2.591495600144327e-05,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_30,s8,0.1346411134771143,-0.0004770262166274,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_30,s9,-0.5373913023790505,1.1603572616757678e-06,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_slow_30,s0,1.0749710435934183,-9.600810692927477e-08,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_fast_slow_30,s1,1.8530782171683908,6.504928118344849e-26,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_fast_slow_30,s10,2.2925186658619863,1.9980534958659054e-53,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_fast_slow_30,s11,2.6433880156848533,-9.391514735600504e-47,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_fast_slow_30,s12,1.901011041706524,0.0685009064379921,-0.0021464317339203,0.0019121741140353,TP
run2,m1,S=D,l2,m3_fast_slow_30,s13,1.3378662602294689,-0.0002640430464214,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_fast_slow_30,s14,1.233411679955562,-0.0001402814465446,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_fast_slow_30,s15,1.5963184032199509,-1.9460462319205967e-10,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_fast_slow_30,s16,1.7583197213210455,-2.345580038781713e-44,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_fast_slow_30,s2,2.965249196319483,-3.8195811507170264e-62,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_fast_slow_30,s3,0.9413599056910494,-0.0001971209398063,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_slow_30,s4,1.0246264963385288,-1.106191053642306e-09,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_fast_slow_30,s5,2.028385015995202,4.8646123351665615e-21,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_fast_slow_30,s6,2.4972397212141844,-1.9616015432550831e-32,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_fast_slow_30,s7,1.4744929827895692,3.983055437954828e-30,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_fast_slow_30,s8,0.9829852048949764,-3.3576980660319298e-12,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,m3_fast_slow_30,s9,1.1969614669701631,3.1887870073527164e-12,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s0,1.8869432439118852,4.411698217267985e-05,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s1,2.01372399476939,4.50512199282173e-19,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s10,1.8224023358279025,4.275745784866782e-37,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s11,2.5731555363287124,-5.3566652794628525e-46,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s12,1.829126761270197,6.428483856594639e-07,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s13,3.12527474290086,-2.8778745913581466e-115,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s14,2.5102360423058925,-2.3505191322137718e-35,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s15,1.3098631867163912,-1.6005288127627691e-09,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s16,1.6547935324909249,6.1542695092879685e-09,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s2,1.633037066236409,6.275164254449944e-07,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s3,2.363389648250736,4.0744782317091675e-39,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s4,2.737045699994953,6.863383752371452e-55,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s5,1.6623413890861942,1.9515122752252248e-49,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s6,2.1610680276766505,6.738499285973051e-63,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s7,1.7577404500213707,2.5544238130342944e-19,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,m3_slow_30,s8,1.738357906666333,0.0124711049391383,-0.0021464317339203,0.0019121741140353,TP
run2,m1,S=D,l2,m3_slow_30,s9,2.6265346715630407,-1.9453618064814615e-40,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,simulated_from_m0,s0,-0.2185761187391663,0.0008474806545331,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m0,s1,0.1776693004487933,-0.000646397352238,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m0,s10,-0.2021997069425394,-0.0003340872180696,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m0,s11,-0.2844697208171533,-0.0008845064354642,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m0,s12,0.4960650890166388,-0.0006173273392933,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m0,s13,-0.4889974673250382,-0.0004871113133604,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m0,s14,0.1445272267918389,0.0001210436319099,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m0,s15,0.4853032996786148,-0.0012249305846871,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m0,s16,0.0327377773349262,0.0003592937428618,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m0,s2,0.2545346855710884,-0.0003547894770052,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m0,s3,-0.6062687689215472,0.0006105789063532,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m0,s4,-0.4120301359176959,0.0035675754536016,-0.0021464317339203,0.0019121741140353,FN
run2,m1,S=D,l2,simulated_from_m0,s5,0.3505778903143043,0.0010898887342572,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m0,s6,-0.0399204156871774,0.0005612853272104,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m0,s7,-0.7185039566265419,0.0022439283743609,-0.0021464317339203,0.0019121741140353,FN
run2,m1,S=D,l2,simulated_from_m0,s8,0.217142143298771,-0.0004265236292332,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m0,s9,-0.3762648289376086,0.0019593929863607,-0.0021464317339203,0.0019121741140353,FN
run2,m1,S=D,l2,simulated_from_m1,s0,0.0532899434047427,-0.0014540016886578,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m1,s1,0.1951811036847344,-0.0020196834469577,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m1,s10,0.163798520028992,-0.0040059561658355,-0.0021464317339203,0.0019121741140353,FN
run2,m1,S=D,l2,simulated_from_m1,s11,1.294263249363471,-0.0053959296143002,-0.0021464317339203,0.0019121741140353,TP
run2,m1,S=D,l2,simulated_from_m1,s12,0.7851901971632425,-1.2464251540889038e-05,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m1,s13,0.105873817526459,-7.231580527222725e-05,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m1,s14,-0.1105372755055133,0.0010125185458457,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m1,s15,-0.1263554852878796,-0.000193209718075,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m1,s16,0.004370312108787,-0.0072947346321627,-0.0021464317339203,0.0019121741140353,FN
run2,m1,S=D,l2,simulated_from_m1,s2,1.1771617330774264,-0.0003044938455766,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,simulated_from_m1,s3,0.1129905926417448,0.0012813722423151,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m1,s4,0.1659024092756554,0.0008951707464974,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m1,s5,-0.3617397739958267,0.0003366457112147,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m1,s6,0.1916069393432222,0.0225219113936419,-0.0021464317339203,0.0019121741140353,FN
run2,m1,S=D,l2,simulated_from_m1,s7,-0.0549158332287246,-0.0013935287331396,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m1,s8,-0.2550521484112012,-0.0006472987645818,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m1,s9,0.297801026126694,0.0009380837726844,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m2,s0,2.3309096217557665,-2.405903814213768e-62,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,simulated_from_m2,s1,1.18689244337779,1.9246078784904522e-44,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,simulated_from_m2,s10,0.931067487897096,1.0407759614735075e-47,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m2,s11,0.7819777095506961,7.608640405149568e-15,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m2,s12,0.0635939263230187,-0.0007253568890349,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m2,s13,1.1740566863499935,5.581506494164532e-36,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,simulated_from_m2,s14,-0.2430648554834091,0.0010741315137563,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m2,s15,1.5854492555008632,1.3546385694395347e-38,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,simulated_from_m2,s16,0.2464956848620353,3.937740433075733e-07,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m2,s2,0.4306579928804157,3.2487507485635357e-12,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m2,s3,0.9757047469215376,3.128872775899205e-35,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m2,s4,0.2598577014866792,1.8167596805285636e-14,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m2,s5,-0.4068691619903656,8.674030599156846e-12,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m2,s6,0.9501353213706892,-9.742196178045843e-25,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m2,s7,0.5711664333899527,1.539882549202176e-05,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m2,s8,0.4455914157784916,1.2903389261820479e-21,-0.0021464317339203,0.0019121741140353,TN
run2,m1,S=D,l2,simulated_from_m2,s9,0.9079541146563936,-0.0033322125155333,-0.0021464317339203,0.0019121741140353,FN
run2,m1,S=D,l2,simulated_from_m3,s0,1.3965224768608078,4.667509087300142e-22,-0.0021464317339203,0.0019121741140353,FP
run2,m1,S=D,l2,simulated_from_m3,s1,0.9654781418374192,1.0172441662602576e-22,-0.0021464317339203,0.0019121741140353,TN
